,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
19614,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-09-27,33.0,36.0,30.0,91.0,18.0,11.0
19615,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-09-28,31.0,38.0,29.0,76.0,26.0,9.0
19616,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-09-29,27.0,33.0,26.0,83.0,23.0,10.0
19617,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-09-30,34.0,45.0,33.0,85.0,25.0,9.0
19618,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-01,39.0,47.0,26.0,65.0,24.0,10.0
19619,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-02,43.0,41.0,68.0,33.0,25.0,7.0
19620,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-03,47.0,39.0,53.0,,14.0,8.0
19621,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-04,35.0,43.0,26.0,60.0,17.0,10.0
19622,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-05,36.0,47.0,28.0,67.0,26.0,9.0
19623,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-06,39.0,45.0,38.0,84.0,25.0,9.0
19624,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-07,34.0,49.0,29.0,65.0,27.0,9.0
19625,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-08,34.0,38.0,18.0,58.0,21.0,10.0
19626,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-09,36.0,35.0,70.0,,23.0,7.0
19627,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-10,45.0,35.0,52.0,,13.0,6.0
19628,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-11,4.0,24.0,25.0,-18.0,-69.0,24.0
19629,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-12,37.0,43.0,27.0,67.0,28.0,8.0
19630,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-13,36.0,40.0,34.0,71.0,25.0,9.0
19631,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-14,27.0,41.0,13.0,55.0,26.0,10.0
19632,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-15,37.0,39.0,20.0,43.0,22.0,11.0
19633,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-16,43.0,39.0,59.0,29.0,31.0,8.0
19634,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-17,48.0,37.0,51.0,,17.0,9.0
19635,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-18,29.0,34.0,24.0,42.0,10.0,16.0
19636,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-19,38.0,47.0,27.0,48.0,29.0,9.0
19637,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-20,35.0,43.0,37.0,65.0,26.0,9.0
19638,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-21,33.0,44.0,26.0,62.0,28.0,9.0
19639,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-22,37.0,39.0,19.0,60.0,25.0,10.0
19640,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-23,42.0,37.0,61.0,31.0,31.0,8.0
19641,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-24,36.0,30.0,40.0,,18.0,9.0
19642,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-25,37.0,40.0,27.0,43.0,22.0,9.0
19643,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-26,37.0,43.0,26.0,45.0,31.0,9.0
19644,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-27,37.0,42.0,37.0,55.0,28.0,9.0
19645,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-28,33.0,43.0,28.0,52.0,29.0,8.0
19646,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-29,46.0,56.0,26.0,57.0,24.0,9.0
19647,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-30,47.0,49.0,69.0,,26.0,5.0
19648,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-10-31,67.0,66.0,93.0,,24.0,4.0
19649,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-01,-3.0,24.0,30.0,-20.0,-71.0,24.0
19650,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-02,36.0,50.0,35.0,52.0,28.0,7.0
19651,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-03,39.0,48.0,36.0,61.0,28.0,8.0
19652,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-04,37.0,50.0,34.0,58.0,29.0,9.0
19653,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-05,43.0,47.0,25.0,43.0,27.0,9.0
19654,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-06,48.0,44.0,62.0,35.0,31.0,7.0
19655,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-07,50.0,40.0,47.0,,24.0,8.0
19656,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-08,42.0,45.0,29.0,53.0,22.0,9.0
19657,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-09,41.0,49.0,33.0,56.0,32.0,8.0
19658,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-10,42.0,45.0,40.0,64.0,28.0,8.0
19659,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-11,35.0,48.0,28.0,63.0,29.0,9.0
19660,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-12,43.0,42.0,32.0,84.0,26.0,9.0
19661,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-13,44.0,40.0,66.0,,32.0,7.0
19662,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-14,48.0,32.0,47.0,,20.0,7.0
19663,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-15,43.0,43.0,34.0,73.0,22.0,9.0
19664,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-16,42.0,48.0,27.0,60.0,32.0,8.0
19665,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-17,39.0,41.0,37.0,93.0,28.0,8.0
19666,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-18,41.0,43.0,32.0,91.0,27.0,9.0
19667,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-19,46.0,39.0,24.0,66.0,23.0,10.0
19668,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-20,45.0,37.0,58.0,,29.0,8.0
19669,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-21,32.0,-7.0,34.0,,10.0,5.0
19670,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-22,47.0,43.0,31.0,79.0,18.0,11.0
19671,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-23,42.0,43.0,32.0,64.0,33.0,7.0
19672,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-24,40.0,39.0,34.0,58.0,30.0,8.0
19673,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-25,41.0,39.0,29.0,56.0,31.0,8.0
19674,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-26,43.0,39.0,24.0,63.0,28.0,9.0
19675,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-27,47.0,35.0,61.0,25.0,31.0,7.0
19676,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-28,47.0,33.0,39.0,,21.0,7.0
19677,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-29,44.0,39.0,35.0,54.0,23.0,9.0
19678,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-11-30,53.0,50.0,37.0,51.0,35.0,7.0
19679,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-01,52.0,55.0,61.0,67.0,29.0,7.0
19680,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-02,50.0,53.0,58.0,58.0,32.0,7.0
19681,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-03,56.0,50.0,54.0,46.0,26.0,7.0
19682,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-04,58.0,46.0,85.0,31.0,30.0,5.0
19683,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-05,62.0,44.0,60.0,,22.0,6.0
19684,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-06,54.0,50.0,61.0,51.0,20.0,8.0
19685,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-07,61.0,62.0,72.0,62.0,31.0,3.0
19686,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-08,21.0,40.0,96.0,-10.0,-57.0,22.0
19687,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-09,52.0,51.0,66.0,72.0,32.0,6.0
19688,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-10,56.0,50.0,58.0,65.0,28.0,8.0
19689,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-11,57.0,38.0,81.0,26.0,41.0,5.0
19690,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-12,61.0,35.0,71.0,,33.0,6.0
19691,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-13,52.0,44.0,53.0,77.0,24.0,7.0
19692,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-14,53.0,47.0,55.0,50.0,33.0,6.0
19693,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-15,54.0,49.0,66.0,,30.0,6.0
19694,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-16,52.0,50.0,63.0,,31.0,6.0
19695,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-17,53.0,46.0,73.0,100.0,28.0,7.0
19696,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-18,54.0,46.0,45.0,,45.0,4.0
19697,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-19,39.0,-4.0,61.0,,24.0,5.0
19698,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-20,59.0,55.0,64.0,,22.0,7.0
19699,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-21,58.0,61.0,70.0,90.0,35.0,5.0
19700,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-22,62.0,66.0,98.0,,31.0,4.0
19701,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-23,66.0,85.0,103.0,80.0,31.0,4.0
19702,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-24,27.0,70.0,72.0,12.0,-6.0,16.0
19703,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-25,-44.0,-56.0,-9.0,-24.0,-44.0,16.0
19704,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-26,32.0,23.0,9.0,,16.0,8.0
19705,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-27,45.0,40.0,27.0,63.0,19.0,10.0
19706,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-28,47.0,48.0,31.0,66.0,29.0,7.0
19707,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-29,47.0,51.0,42.0,87.0,27.0,7.0
19708,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-30,54.0,78.0,38.0,70.0,24.0,5.0
19709,CL,Chile,Santiago Metropolitan Region,Chacabuco Province,,,,ChIJT6b9f067YpYR9NTyjc0Nkb8,2021-12-31,15.0,64.0,41.0,19.0,-20.0,15.0
19710,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-01,-84.0,-83.0,-30.0,-69.0,-79.0,31.0
19711,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-02,-56.0,-29.0,-51.0,-35.0,-35.0,22.0
19712,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-03,-58.0,-38.0,-61.0,-28.0,-22.0,17.0
19713,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-04,-10.0,-4.0,-15.0,-4.0,-19.0,13.0
19714,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-05,-13.0,-3.0,-15.0,-2.0,-21.0,13.0
19715,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-06,-20.0,-13.0,-19.0,-4.0,-20.0,14.0
19716,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-07,-22.0,-10.0,-22.0,-3.0,-21.0,13.0
19717,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-08,-23.0,-9.0,-21.0,-7.0,-19.0,14.0
19718,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-09,-53.0,-25.0,-52.0,-23.0,-21.0,18.0
19719,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-10,-56.0,-35.0,-60.0,-26.0,-19.0,15.0
19720,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-11,-17.0,-11.0,-21.0,-6.0,-21.0,13.0
19721,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-12,-23.0,-13.0,-19.0,-8.0,-24.0,13.0
19722,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-13,-28.0,-21.0,-22.0,-12.0,-24.0,13.0
19723,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-14,-29.0,-16.0,-27.0,-14.0,-26.0,13.0
19724,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-15,-29.0,-15.0,-23.0,-14.0,-25.0,13.0
19725,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-16,-58.0,-33.0,-57.0,-31.0,-26.0,18.0
19726,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-17,-62.0,-42.0,-65.0,-32.0,-24.0,14.0
19727,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-18,-23.0,-16.0,-23.0,-14.0,-26.0,12.0
19728,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-19,-28.0,-16.0,-18.0,-14.0,-28.0,12.0
19729,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-20,-30.0,-23.0,-20.0,-16.0,-26.0,13.0
19730,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-21,-31.0,-18.0,-23.0,-17.0,-27.0,13.0
19731,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-22,-30.0,-18.0,-21.0,-15.0,-26.0,14.0
19732,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-23,-59.0,-34.0,-57.0,-31.0,-25.0,18.0
19733,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-24,-62.0,-43.0,-62.0,-31.0,-22.0,14.0
19734,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-25,-24.0,-17.0,-19.0,-15.0,-26.0,12.0
19735,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-26,-28.0,-17.0,-19.0,-13.0,-28.0,12.0
19736,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-27,-30.0,-24.0,-18.0,-16.0,-26.0,12.0
19737,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-28,-28.0,-15.0,-20.0,-16.0,-27.0,13.0
19738,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-29,-30.0,-11.0,-46.0,-17.0,-27.0,14.0
19739,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-30,-60.0,-34.0,-66.0,-37.0,-29.0,18.0
19740,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-01-31,-58.0,-33.0,-69.0,-31.0,-24.0,15.0
19741,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-01,-19.0,-9.0,-35.0,-11.0,-30.0,13.0
19742,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-02,-21.0,-9.0,-26.0,-10.0,-30.0,12.0
19743,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-03,-25.0,-18.0,-32.0,-13.0,-29.0,13.0
19744,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-04,-27.0,-14.0,-37.0,-15.0,-29.0,13.0
19745,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-05,-26.0,-12.0,-36.0,-14.0,-28.0,13.0
19746,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-06,-57.0,-30.0,-51.0,-27.0,-23.0,17.0
19747,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-07,-60.0,-39.0,-63.0,-28.0,-21.0,14.0
19748,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-08,-18.0,-11.0,-34.0,-11.0,-29.0,11.0
19749,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-09,-23.0,-12.0,-33.0,-12.0,-31.0,12.0
19750,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-10,-28.0,-20.0,-34.0,-17.0,-30.0,13.0
19751,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-11,-27.0,-15.0,-40.0,-16.0,-30.0,13.0
19752,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-12,-28.0,-15.0,-39.0,-16.0,-29.0,14.0
19753,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-13,-33.0,-14.0,-46.0,-13.0,-17.0,11.0
19754,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-14,-27.0,-22.0,-41.0,-10.0,-9.0,8.0
19755,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-15,-19.0,-14.0,-34.0,-14.0,-30.0,11.0
19756,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-16,-22.0,-10.0,-32.0,-12.0,-32.0,12.0
19757,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-17,-27.0,-19.0,-36.0,-16.0,-30.0,13.0
19758,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-18,-26.0,-11.0,-35.0,-15.0,-30.0,13.0
19759,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-19,-27.0,-13.0,-33.0,-16.0,-28.0,14.0
19760,CL,Chile,Santiago Metropolitan Region,Cordillera Province,,,,ChIJMXxnZtPbfJYR49zRTEqk1_M,2021-02-20,-35.0,-14.0,-43.0,-14.0,-17.0,11.0
