,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
470437,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/26,-24.0,29.0,-28.0,-13.0,-3.0,9.0
470438,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/27,-25.0,29.0,-25.0,-13.0,1.0,9.0
470439,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/28,-14.0,38.0,-17.0,-5.0,5.0,8.0
470440,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/29,-18.0,30.0,-17.0,-2.0,9.0,6.0
470441,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/30,-33.0,20.0,-42.0,-14.0,5.0,8.0
470442,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/5/31,-32.0,21.0,-49.0,-19.0,0.0,10.0
470443,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/1,-22.0,36.0,-30.0,-12.0,-2.0,8.0
470444,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/2,-12.0,45.0,-19.0,-3.0,1.0,6.0
470445,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/3,-33.0,17.0,8.0,-41.0,-50.0,16.0
470446,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/4,-9.0,46.0,-5.0,-10.0,-8.0,9.0
470447,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/5,-13.0,35.0,-4.0,-1.0,8.0,5.0
470448,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/6,-22.0,27.0,-14.0,-3.0,10.0,5.0
470449,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/7,-16.0,40.0,-26.0,-5.0,5.0,7.0
470450,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/8,-19.0,35.0,-28.0,-9.0,-1.0,8.0
470451,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/9,-16.0,40.0,-28.0,-9.0,-2.0,8.0
470452,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/10,-17.0,39.0,-22.0,-9.0,1.0,8.0
470453,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/11,-10.0,43.0,-27.0,-4.0,5.0,8.0
470454,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/12,-2.0,42.0,-23.0,0.0,8.0,5.0
470455,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/13,-26.0,19.0,-44.0,-13.0,5.0,7.0
470456,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/14,-19.0,34.0,-28.0,-9.0,4.0,7.0
470457,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/15,-21.0,30.0,-21.0,-10.0,0.0,8.0
470458,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/16,-20.0,32.0,-28.0,-12.0,0.0,8.0
470459,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/17,-28.0,24.0,-38.0,-17.0,0.0,10.0
470460,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/18,-14.0,36.0,-22.0,-7.0,5.0,8.0
470461,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/19,-17.0,29.0,-29.0,-4.0,7.0,6.0
470462,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/20,-25.0,21.0,-28.0,-10.0,7.0,6.0
470463,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/21,-21.0,30.0,-31.0,-11.0,3.0,8.0
470464,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/22,-26.0,22.0,-33.0,-15.0,-1.0,9.0
470465,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/23,-22.0,28.0,-32.0,-14.0,0.0,8.0
470466,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/24,-22.0,28.0,-19.0,-13.0,-1.0,9.0
470467,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/25,-11.0,38.0,-15.0,-6.0,6.0,7.0
470468,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/26,-15.0,30.0,-14.0,-3.0,9.0,5.0
470469,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/27,-23.0,22.0,-17.0,-7.0,8.0,5.0
470470,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/28,-20.0,30.0,-24.0,-10.0,5.0,6.0
470471,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/29,-29.0,17.0,-38.0,-19.0,-4.0,9.0
470472,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/6/30,-22.0,37.0,-37.0,-15.0,0.0,8.0
470473,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/1,-17.0,43.0,-21.0,-9.0,4.0,8.0
470474,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/2,-6.0,49.0,-17.0,-2.0,8.0,7.0
470475,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/3,-8.0,42.0,-16.0,3.0,11.0,5.0
470476,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/4,-21.0,30.0,-31.0,-8.0,10.0,6.0
470477,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/5,-17.0,39.0,-33.0,-8.0,6.0,7.0
470478,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/6,-17.0,36.0,-24.0,-9.0,2.0,8.0
470479,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/7,-12.0,46.0,-22.0,-5.0,3.0,7.0
470480,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/8,-13.0,45.0,-14.0,-5.0,5.0,7.0
470481,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/9,-3.0,50.0,-10.0,2.0,9.0,6.0
470482,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/10,-6.0,43.0,-10.0,8.0,11.0,4.0
470483,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/11,-16.0,31.0,-12.0,0.0,11.0,4.0
470484,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/12,-13.0,39.0,-20.0,-5.0,5.0,7.0
470485,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/13,-17.0,31.0,-15.0,-8.0,1.0,7.0
470486,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/14,-14.0,37.0,-18.0,-7.0,2.0,7.0
470487,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/15,-15.0,38.0,-9.0,-7.0,4.0,7.0
470488,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/16,-7.0,42.0,-9.0,-1.0,7.0,7.0
470489,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/17,-11.0,36.0,-15.0,2.0,10.0,4.0
470490,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/18,-19.0,26.0,-23.0,-5.0,10.0,5.0
470491,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/19,-16.0,34.0,-25.0,-9.0,1.0,8.0
470492,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/20,-17.0,31.0,-17.0,-10.0,-3.0,8.0
470493,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/21,-15.0,36.0,-20.0,-10.0,-2.0,8.0
470494,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/22,-16.0,35.0,-9.0,-10.0,1.0,8.0
470495,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/23,-7.0,41.0,-5.0,-3.0,4.0,7.0
470496,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/24,-11.0,34.0,-2.0,3.0,11.0,4.0
470497,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/25,-17.0,27.0,-4.0,0.0,11.0,4.0
470498,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/26,-16.0,34.0,-13.0,-8.0,2.0,7.0
470499,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/27,-18.0,28.0,-5.0,-9.0,-2.0,8.0
470500,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/28,-27.0,22.0,-41.0,-18.0,-5.0,10.0
470501,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/29,-21.0,34.0,-26.0,-14.0,-1.0,10.0
470502,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/30,-8.0,46.0,-19.0,-4.0,5.0,8.0
470503,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/7/31,-11.0,40.0,-25.0,0.0,13.0,6.0
470504,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/1,-18.0,33.0,-26.0,-3.0,12.0,6.0
470505,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/2,-13.0,45.0,-21.0,-3.0,9.0,6.0
470506,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/3,-18.0,34.0,-27.0,-8.0,3.0,8.0
470507,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/4,-13.0,43.0,-23.0,-6.0,6.0,7.0
470508,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/5,-12.0,44.0,-14.0,-4.0,9.0,7.0
470509,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/6,2.0,57.0,-12.0,5.0,11.0,6.0
470510,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/7,1.0,55.0,-12.0,11.0,14.0,3.0
470511,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/8,-14.0,44.0,-22.0,7.0,17.0,2.0
470512,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/9,-12.0,41.0,-15.0,-1.0,9.0,6.0
470513,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/10,-13.0,37.0,-7.0,-3.0,5.0,7.0
470514,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/11,-14.0,39.0,-22.0,-6.0,5.0,7.0
470515,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/12,-23.0,29.0,-33.0,-12.0,5.0,9.0
470516,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/13,-13.0,37.0,-30.0,-4.0,9.0,9.0
470517,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/14,-13.0,34.0,-36.0,-3.0,11.0,7.0
470518,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/15,-17.0,29.0,-25.0,-4.0,12.0,6.0
470519,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/16,-17.0,30.0,-24.0,-4.0,7.0,7.0
470520,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/17,-16.0,33.0,-14.0,-5.0,4.0,7.0
470521,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/18,-14.0,36.0,-14.0,-5.0,8.0,7.0
470522,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/19,-16.0,34.0,-6.0,-5.0,10.0,7.0
470523,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/20,-5.0,43.0,-1.0,2.0,12.0,6.0
470524,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/21,-8.0,36.0,9.0,7.0,12.0,4.0
470525,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/22,-15.0,30.0,9.0,4.0,12.0,4.0
470526,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/23,-16.0,34.0,-8.0,-3.0,10.0,6.0
470527,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/24,-18.0,28.0,-4.0,-5.0,5.0,7.0
470528,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/25,-15.0,36.0,-7.0,-5.0,6.0,6.0
470529,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/26,-18.0,34.0,-5.0,-5.0,9.0,7.0
470530,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/27,-10.0,42.0,-14.0,-1.0,12.0,7.0
470531,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/28,-12.0,35.0,-19.0,0.0,13.0,6.0
470532,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/29,-24.0,26.0,-34.0,-9.0,10.0,7.0
470533,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/30,-21.0,34.0,-32.0,-7.0,10.0,7.0
470534,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/8/31,-23.0,31.0,-33.0,-11.0,5.0,8.0
470535,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/1,-14.0,47.0,-23.0,-6.0,6.0,7.0
470536,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/2,-12.0,46.0,-7.0,-3.0,11.0,6.0
470537,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/3,-1.0,53.0,2.0,6.0,15.0,5.0
470538,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/4,-4.0,45.0,16.0,11.0,13.0,3.0
470539,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/5,-10.0,39.0,10.0,1.0,12.0,4.0
470540,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/6,-2.0,54.0,5.0,-12.0,-12.0,7.0
470541,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/7,-34.0,2.0,16.0,-41.0,-58.0,15.0
470542,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/8,-11.0,45.0,-12.0,0.0,8.0,5.0
470543,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/9,-14.0,43.0,-11.0,-3.0,11.0,6.0
470544,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/10,-5.0,47.0,-14.0,1.0,14.0,6.0
470545,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/11,-7.0,38.0,-19.0,1.0,14.0,5.0
470546,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/12,-13.0,30.0,-13.0,-2.0,14.0,5.0
470547,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/13,-11.0,39.0,-10.0,-1.0,12.0,5.0
470548,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/14,-15.0,30.0,-3.0,-3.0,6.0,6.0
470549,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/15,-13.0,38.0,-11.0,-3.0,7.0,6.0
470550,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/16,-20.0,31.0,-23.0,-9.0,7.0,8.0
470551,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/17,-5.0,43.0,-13.0,-1.0,11.0,7.0
470552,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/18,-6.0,35.0,-1.0,4.0,13.0,4.0
470553,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/19,-14.0,28.0,-11.0,-3.0,12.0,5.0
470554,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/20,-13.0,37.0,-11.0,-2.0,12.0,5.0
470555,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/21,-20.0,24.0,-15.0,-6.0,6.0,7.0
470556,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/22,-16.0,35.0,-21.0,-7.0,7.0,7.0
470557,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/23,-16.0,36.0,-12.0,-5.0,13.0,7.0
470558,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/24,-4.0,44.0,-3.0,2.0,16.0,5.0
470559,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/25,-9.0,34.0,-8.0,3.0,15.0,4.0
470560,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/26,-13.0,29.0,-3.0,2.0,14.0,4.0
470561,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/27,-14.0,37.0,-11.0,-2.0,14.0,5.0
470562,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/28,-18.0,28.0,-8.0,-5.0,9.0,6.0
470563,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/29,-15.0,35.0,-15.0,-5.0,9.0,6.0
470564,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/9/30,-14.0,43.0,-9.0,-4.0,13.0,6.0
470565,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/1,-1.0,51.0,-10.0,4.0,16.0,6.0
470566,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/2,-3.0,42.0,-4.0,7.0,16.0,4.0
470567,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/3,-16.0,33.0,-18.0,0.0,13.0,5.0
470568,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/4,-15.0,37.0,-23.0,-3.0,14.0,6.0
470569,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/5,-18.0,31.0,-29.0,-7.0,8.0,7.0
470570,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/6,-7.0,48.0,-17.0,-1.0,11.0,5.0
470571,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/7,-11.0,42.0,-16.0,-2.0,13.0,6.0
470572,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/8,3.0,56.0,-11.0,7.0,17.0,5.0
470573,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/9,-1.0,45.0,-18.0,9.0,15.0,4.0
470574,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/10,-16.0,32.0,-39.0,-10.0,10.0,7.0
470575,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/11,-8.0,39.0,-34.0,-19.0,-14.0,10.0
470576,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/12,-19.0,9.0,-6.0,-42.0,-57.0,15.0
470577,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/13,-8.0,43.0,-9.0,1.0,11.0,4.0
470578,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/14,-9.0,40.0,3.0,-1.0,14.0,5.0
470579,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/15,2.0,44.0,7.0,3.0,7.0,6.0
470580,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/16,-5.0,37.0,-10.0,4.0,16.0,4.0
470581,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/17,-16.0,32.0,-37.0,-6.0,11.0,6.0
470582,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/18,-35.0,-10.0,-35.0,-21.0,-9.0,11.0
470583,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/19,-19.0,33.0,-33.0,-7.0,7.0,7.0
470584,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/20,-18.0,37.0,-32.0,-10.0,7.0,8.0
470585,BR,Brazil,State of Rio de Janeiro,,,BR-RJ,,ChIJw4riypQYmAAR0IMFwRrDSQM,2021/10/21,-12.0,44.0,-10.0,-2.0,14.0,6.0
