,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
14471,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-18,-20.0,3.0,-30.0,,-16.0,4.0
14472,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-19,-3.0,16.0,-5.0,,-18.0,2.0
14473,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-20,7.0,27.0,,,-24.0,4.0
14474,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-21,15.0,33.0,,,-21.0,5.0
14475,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-22,11.0,36.0,,,-26.0,6.0
14476,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-23,15.0,50.0,,,-33.0,7.0
14477,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-24,-25.0,22.0,,,-57.0,13.0
14478,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-25,-87.0,-87.0,-43.0,,-67.0,8.0
14479,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-26,-29.0,-27.0,-31.0,,-39.0,6.0
14480,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-27,-17.0,-6.0,,,-66.0,14.0
14481,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-28,-14.0,1.0,,,-54.0,14.0
14482,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-29,-13.0,3.0,,,-46.0,13.0
14483,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-30,-10.0,7.0,,,-47.0,13.0
14484,CA,Canada,British Columbia,North Okanagan,,,,ChIJN_HDEcZ6d1MRJzEUlLKdxxo,2021-12-31,-18.0,17.0,,,-51.0,14.0
14485,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-01,-58.0,-47.0,29.0,,-74.0,21.0
14486,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-02,-23.0,12.0,23.0,,-20.0,9.0
14487,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-03,-11.0,18.0,,,-16.0,7.0
14488,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-04,-11.0,14.0,12.0,,-16.0,9.0
14489,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-05,-6.0,18.0,,,-13.0,7.0
14490,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-06,-15.0,17.0,,,-13.0,9.0
14491,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-07,-13.0,13.0,,,-15.0,8.0
14492,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-08,-15.0,9.0,,,-15.0,9.0
14493,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-09,-20.0,6.0,52.0,,-12.0,8.0
14494,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-10,-16.0,7.0,,,-16.0,7.0
14495,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-11,-12.0,13.0,,,-15.0,8.0
14496,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-12,-12.0,5.0,,,-14.0,7.0
14497,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-13,-16.0,12.0,,,-14.0,8.0
14498,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-14,-16.0,13.0,,,-13.0,7.0
14499,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-15,-16.0,15.0,,,-15.0,7.0
14500,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-16,-17.0,12.0,67.0,,-13.0,7.0
14501,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-17,-13.0,14.0,,,-13.0,6.0
14502,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-18,-14.0,13.0,,,-17.0,7.0
14503,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-19,-13.0,9.0,,,-13.0,7.0
14504,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-20,-13.0,12.0,,,-13.0,7.0
14505,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-21,-15.0,10.0,,,-12.0,7.0
14506,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-22,-16.0,7.0,28.0,,-14.0,9.0
14507,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-23,-15.0,10.0,67.0,,-10.0,6.0
14508,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-24,-21.0,3.0,,,-17.0,7.0
14509,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-25,-18.0,0.0,21.0,,-15.0,8.0
14510,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-26,-14.0,5.0,,,-14.0,8.0
14511,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-27,-21.0,5.0,12.0,,-14.0,9.0
14512,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-28,-15.0,11.0,,,-15.0,8.0
14513,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-29,-13.0,11.0,,,-17.0,8.0
14514,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-30,-16.0,11.0,37.0,,-11.0,7.0
14515,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-01-31,-16.0,8.0,,,-16.0,6.0
14516,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-01,-10.0,11.0,17.0,,-15.0,8.0
14517,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-02,-9.0,10.0,,,-14.0,7.0
14518,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-03,-12.0,12.0,,,-13.0,7.0
14519,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-04,-12.0,15.0,,,-13.0,7.0
14520,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-05,-11.0,16.0,,,-14.0,7.0
14521,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-06,-17.0,12.0,34.0,,-11.0,7.0
14522,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-07,-16.0,8.0,,,-11.0,6.0
14523,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-08,-15.0,4.0,8.0,,-16.0,8.0
14524,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-09,-11.0,6.0,,,-15.0,8.0
14525,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-10,-15.0,8.0,-2.0,,-14.0,9.0
14526,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-11,-15.0,11.0,9.0,,-15.0,9.0
14527,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-12,-14.0,16.0,18.0,,-23.0,10.0
14528,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-13,-15.0,24.0,10.0,,-15.0,8.0
14529,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-14,1.0,23.0,,,-13.0,6.0
14530,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-15,-27.0,-3.0,,,-65.0,16.0
14531,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-16,-9.0,16.0,,,-14.0,8.0
14532,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-17,-5.0,22.0,41.0,,-13.0,8.0
14533,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-18,-11.0,17.0,,,-12.0,8.0
14534,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-19,-9.0,19.0,37.0,,-13.0,8.0
14535,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-20,-7.0,20.0,61.0,,-11.0,6.0
14536,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-21,-7.0,16.0,,,-14.0,6.0
14537,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-22,-4.0,16.0,,,-11.0,6.0
14538,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-23,-4.0,13.0,,,-10.0,6.0
14539,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-24,-2.0,21.0,,,-9.0,6.0
14540,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-25,-10.0,16.0,,,-11.0,7.0
14541,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-26,-6.0,23.0,,,-11.0,7.0
14542,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-27,-2.0,21.0,,,-6.0,5.0
14543,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-02-28,0.0,21.0,,,-9.0,4.0
14544,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-01,0.0,20.0,,,-11.0,6.0
14545,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-02,0.0,15.0,,,-10.0,6.0
14546,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-03,-3.0,18.0,,,-10.0,5.0
14547,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-04,0.0,22.0,,,-9.0,5.0
14548,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-05,-2.0,20.0,,,-12.0,6.0
14549,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-06,1.0,16.0,,,-10.0,4.0
14550,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-07,1.0,17.0,,,-11.0,5.0
14551,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-08,2.0,21.0,,,-12.0,5.0
14552,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-09,1.0,12.0,,,-11.0,5.0
14553,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-10,-2.0,17.0,,,-11.0,6.0
14554,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-11,1.0,20.0,,,-10.0,5.0
14555,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-12,0.0,22.0,,,-11.0,5.0
14556,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-13,3.0,24.0,,,-7.0,3.0
14557,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-14,1.0,14.0,,,-9.0,4.0
14558,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-15,6.0,23.0,,,-21.0,6.0
14559,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-16,8.0,17.0,,,-19.0,5.0
14560,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-17,5.0,20.0,,,-18.0,5.0
14561,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-18,7.0,25.0,,,-18.0,5.0
14562,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-19,6.0,27.0,,,-19.0,5.0
14563,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-20,5.0,23.0,,,-7.0,4.0
14564,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-21,5.0,20.0,,,-9.0,4.0
14565,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-22,9.0,22.0,,,-20.0,6.0
14566,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-23,10.0,19.0,,,-18.0,5.0
14567,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-24,6.0,21.0,,,-16.0,5.0
14568,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-25,7.0,30.0,,,-16.0,5.0
14569,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-26,4.0,26.0,,,-18.0,6.0
14570,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-27,8.0,26.0,,,-4.0,3.0
14571,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-28,14.0,34.0,,,-8.0,4.0
14572,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-29,12.0,28.0,,,-10.0,5.0
14573,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-30,5.0,28.0,,,-10.0,4.0
14574,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-03-31,7.0,35.0,,,-10.0,4.0
14575,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-01,19.0,56.0,,,-13.0,2.0
14576,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-02,0.0,35.0,,,-59.0,12.0
14577,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-03,12.0,53.0,,,-15.0,4.0
14578,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-04,2.0,27.0,,,-15.0,4.0
14579,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-05,4.0,22.0,,,-41.0,8.0
14580,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-06,8.0,27.0,,,-13.0,4.0
14581,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-07,-2.0,25.0,,,-11.0,5.0
14582,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-08,-2.0,27.0,,,-10.0,6.0
14583,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-09,-5.0,29.0,,,-12.0,6.0
14584,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-10,-5.0,32.0,,,-10.0,7.0
14585,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-11,9.0,31.0,,,-8.0,4.0
14586,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-12,1.0,27.0,,,-9.0,5.0
14587,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-13,3.0,23.0,,,-9.0,3.0
14588,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-14,1.0,27.0,,,-10.0,4.0
14589,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-15,6.0,34.0,,,-8.0,3.0
14590,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-16,3.0,35.0,,,-12.0,4.0
14591,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-17,7.0,34.0,,,-9.0,2.0
14592,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-18,17.0,34.0,,,-12.0,3.0
14593,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-19,10.0,34.0,,,-15.0,4.0
14594,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-20,10.0,26.0,,,-9.0,3.0
14595,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-21,9.0,33.0,,,-9.0,3.0
14596,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-22,6.0,31.0,,,-11.0,4.0
14597,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-23,3.0,30.0,,,-12.0,4.0
14598,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-24,-3.0,32.0,,,-11.0,5.0
14599,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-25,-2.0,21.0,,,-14.0,6.0
14600,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-26,7.0,27.0,,,-8.0,4.0
14601,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-27,6.0,24.0,,,-9.0,4.0
14602,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-28,2.0,27.0,,,-9.0,4.0
14603,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-29,4.0,31.0,,,-8.0,3.0
14604,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-04-30,6.0,34.0,,,-9.0,3.0
14605,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-01,5.0,34.0,,,-4.0,2.0
14606,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-02,18.0,32.0,,,-8.0,2.0
14607,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-03,9.0,37.0,,,-12.0,4.0
14608,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-04,10.0,25.0,,,-9.0,3.0
14609,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-05,3.0,31.0,,,-10.0,3.0
14610,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-06,6.0,31.0,,,-9.0,4.0
14611,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-07,5.0,38.0,,,-10.0,4.0
14612,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-08,9.0,46.0,,,-4.0,2.0
14613,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-09,30.0,47.0,,,-5.0,1.0
14614,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-10,10.0,26.0,,,-9.0,4.0
14615,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-11,11.0,22.0,,,-10.0,3.0
14616,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-12,1.0,28.0,,,-12.0,5.0
14617,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-13,10.0,27.0,,,-8.0,3.0
14618,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-14,6.0,31.0,,,-10.0,3.0
14619,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-15,11.0,36.0,,,-3.0,1.0
14620,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-16,25.0,34.0,,,-11.0,1.0
14621,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-17,13.0,30.0,,,-8.0,4.0
14622,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-18,10.0,29.0,,,-8.0,4.0
14623,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-19,11.0,36.0,,,-6.0,3.0
14624,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-20,12.0,41.0,,,-6.0,3.0
14625,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-21,12.0,43.0,,,-9.0,2.0
14626,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-22,13.0,37.0,,,-7.0,1.0
14627,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-23,29.0,29.0,,,-9.0,0.0
14628,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-24,2.0,26.0,,,-62.0,10.0
14629,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-25,12.0,29.0,,,-8.0,3.0
14630,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-26,13.0,34.0,,,-6.0,3.0
14631,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-27,10.0,40.0,,,-5.0,3.0
14632,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-28,19.0,45.0,,,-5.0,2.0
14633,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-29,22.0,44.0,,,0.0,0.0
14634,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-30,38.0,41.0,,,-2.0,0.0
14635,CA,Canada,British Columbia,Okanagan-Similkameen,,,,ChIJh71WbW5wgVMRnQkQ1K17odM,2021-05-31,29.0,47.0,,,-4.0,2.0
