id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9631,1.9483063969507681,42.0,1.754705464439973,-2.5638894198051885,-0.5406870803711544,0.0022572554541430015,1.0866218026827048,0.2585214480387012,2.0,8.0
9632,1.9456808952112188,52.0,1.5018196390631002,-4.7558812679540985,-1.1289083265840705,0.008670153093688265,1.4223157414458458,0.10419804137280092,6.0,25.0
9633,2.2541855954436696,63.0,1.6694586554047777,-4.483458198313338,-3.228788535557747,0.005032601251842989,1.4967774559116473,0.16948554656622372,2.0,6.0
9634,2.0599751279731504,29.0,1.6973315667813074,-2.5961936537319574,-0.9341083197665236,0.0030129941944243704,1.0012700517218418,0.2011617977865692,6.0,28.0
9635,2.0239571104848766,44.0,1.852499005244281,-6.73540285517872,-5.670984564227013,0.001879367899668971,1.449715490249503,0.243885683224514,3.0,8.0
9636,1.9754611648261755,60.0,1.6306743818004732,-0.2934229259089516,-6.564369009177085,0.011303577064242417,1.1649890936455332,0.20302236031604193,7.0,6.0
9637,1.984580742304387,49.0,1.640127288210755,-7.325317674810213,-0.3666473944588706,0.005813786377984342,1.1430960308984288,0.1774121403165163,6.0,27.0
9638,1.8795859861121014,56.0,1.5720006812580096,-6.493601500934329,-1.0055427843298657,0.0037048641398050707,1.050241013322896,0.11733953356037403,4.0,9.0
9639,1.8786366747361705,44.0,1.4464968821195352,-0.40317303429631646,-2.90296877451917,0.0058791902948122435,1.2950830408229879,0.11289012147349461,6.0,15.0
9640,2.3725310968052415,37.0,1.660401079409226,-5.636757302837268,-2.205828550151211,0.0039247883067765246,1.21447204205366,0.12241839873961352,7.0,39.0
9641,2.3794938528708602,36.0,1.755209216618318,-2.4283394340620625,-0.4752805850032791,0.003040961221359026,1.1372075094306267,0.20803176085702954,5.0,31.0
9642,1.8590076911338902,61.0,1.4828467256946882,0.03244009709310691,-2.794299421538838,0.008959589478307689,1.012011660240221,0.13880018019455093,5.0,12.0
9643,2.2079361289599015,43.0,1.6381524161550043,-0.1741419621392591,-6.430650981252902,0.005507186232407367,1.0300962927613433,0.17478615337642153,5.0,18.0
9644,2.2770286659808425,36.0,1.750047398315123,-4.68458385010215,-0.12604401776696939,0.006477431497203886,1.0483630765305092,0.2109004476631879,6.0,24.0
9645,2.0278712191735138,63.0,1.6107277950051455,0.20850085718495798,-0.7653362055594344,0.0056410126539145665,1.3921389458952442,0.13147455376778014,4.0,10.0
9646,2.3393728425464575,51.0,2.079849123630624,1.1741375697855747,-5.1298628762556335,0.0008147144954642711,1.400858285817468,0.2999621705167979,1.0,28.0
9647,2.0822915499423154,37.0,1.7943832619709932,-5.523003042065699,-7.693484816975376,0.0036465561402141836,1.325126780953926,0.25311231768070164,5.0,20.0
9648,2.1476178842958955,42.0,2.0018572444093983,-5.640501831057808,-2.2000965350919452,0.00411425890479572,1.194907384729424,0.28300435173147603,6.0,27.0
9649,2.155049599937418,57.0,1.7645633710283826,-4.639443781501256,-3.5292449561649826,0.010081843273946806,1.0633070229581483,0.2184789111859734,6.0,1.0
9650,2.1153622747308076,49.0,1.631542117384138,-5.040032635650583,-5.79540209640251,0.004932523791828387,1.4232011934944122,0.14307141946192475,6.0,38.0
9651,2.1385774946309075,42.0,1.6488657246532623,-7.066326671752185,-5.536239477161438,0.005269119337954766,1.403773606127296,0.12935539936926932,6.0,22.0
9652,1.9307478323666358,43.0,1.5066980499654603,-0.5998881144150179,-7.689079027657041,0.010447795022661664,1.2927542797850031,0.13919007759516103,6.0,11.0
9653,2.0830050116624306,49.0,1.7168270882109598,-3.883788466684239,-6.003006675350837,0.003568628098373705,1.345343728875146,0.19146796852979142,4.0,20.0
9654,2.262068526191001,45.0,1.6415098212692578,-5.190764675196508,0.6872927639330186,0.00891407708030856,1.1387616996601813,0.15364188378072843,6.0,14.0
9655,2.110645672928593,44.0,1.7540681645528347,1.1206323666514397,-8.34814809558732,0.002793013783121182,1.105556987521225,0.176422912606644,4.0,12.0
9656,2.1435359371776324,56.0,1.855983820835671,-7.1259512762584425,-7.757205141028024,0.0015292758131298608,1.2625573373752925,0.2626806295875782,2.0,16.0
9657,2.1241250363337403,50.0,1.8152272194408332,1.9246587963440935,-2.2556944036509963,0.008089597154957977,1.3168677156513786,0.2483370839982621,5.0,13.0
9658,1.954852250969993,62.0,1.7521507880808525,-4.778879215959502,-1.5117968288461892,0.00446429645668731,1.223047581743136,0.24564089561701408,3.0,4.0
9659,2.306189574253341,46.0,1.8394496682185695,-8.23751431265555,-0.5064930823072403,0.007199177351825228,1.106233371041838,0.20635269777964993,7.0,21.0
9660,1.9611032720482262,47.0,1.6142668003969542,-1.995731579445695,0.6254839416780844,0.0038894478814434272,1.220331575804387,0.17719469176712743,3.0,4.0
9661,2.084543710007009,47.0,1.721011643027206,1.0403363721113137,-6.522878636950399,0.006379546378854316,1.3501110493234205,0.21530360187478112,6.0,31.0
9662,2.0719856214065735,59.0,1.8734685458152667,-7.26641542383342,-1.0171185393461555,0.003965740769144936,1.2600757133560414,0.2640091048690861,2.0,0.0
9663,2.116112022249426,39.0,1.8009310796574285,-5.611272173148437,-3.10400282780495,0.0029848522379246375,1.1169902366910465,0.2162193355781998,6.0,34.0
9664,2.021839132104047,49.0,1.8785429021239601,-8.851637892153656,1.2339442395456341,0.004968715223001955,1.271833567245901,0.23064811430653798,6.0,12.0
9665,2.262023760679416,40.0,2.1441336120209513,-4.034658397473952,-1.0841016219792516,0.0026340861194494745,1.0130063405350755,0.31382471447367233,6.0,24.0
9666,2.1763810134220436,37.0,1.760838479782792,-6.360321449422599,-7.0305660126260445,0.004750614832858222,1.2271728604979721,0.24498656993635776,5.0,20.0
9667,2.379084972022109,41.0,1.6028580830852452,-4.801796013931925,-3.772456631362063,0.003198227880040594,1.2564465520752264,0.11285336223063944,5.0,32.0
9668,2.071572858024011,46.0,1.554418263947006,-3.619489541887578,-0.5512284629467716,0.01372908022292463,1.3878256321459792,0.1595409683662194,7.0,8.0
9669,2.0246096794182953,60.0,1.7295353685639792,-8.546584344588796,-7.358632782241329,0.0036410341206284916,1.2815051819704995,0.23114860599940876,2.0,13.0
9670,2.0184681030705844,50.0,1.622502852725677,-1.243627165672406,0.8697711486384402,0.003936617597124431,1.2950039156185293,0.1523994390796384,5.0,33.0
9671,1.999960934011561,49.0,2.0091968867789665,0.8730625730545963,-7.623552323802714,0.007486673892800195,1.2351146310999401,0.2943455983311281,7.0,4.0
9672,2.3353057358959717,47.0,2.1066190414477117,1.1122603932275004,0.31312972619257634,0.003259108036957967,1.1358205839535194,0.28501585459125645,6.0,23.0
9673,2.082038479949899,45.0,1.6748894503283094,-5.8181044379801055,-2.716649263691172,0.009629660200120474,1.1874893673626565,0.1897155738096479,7.0,14.0
9674,2.2225608916192665,52.0,1.826649345764528,-3.4481217198856826,1.2935387647914154,0.007163329214305009,1.3300445130761696,0.2297758656025165,6.0,15.0
9675,1.8454529675409113,52.0,1.5258430975864588,-5.089646435903356,-1.8098681509753436,0.005675606292179111,1.3808448022906186,0.15982571234037438,5.0,10.0
9676,2.0285789712776183,47.0,1.6100573729288659,-2.4642201247551228,-1.799656044074418,0.006724724318743231,1.196354941811957,0.1529177187719949,6.0,25.0
9677,2.281197872338645,52.0,1.57598761355856,-6.530110797044656,-4.398189635417632,0.002503237191813071,1.2878529281052051,0.13431546257075136,2.0,14.0
9678,2.2486638965846946,54.0,1.8413405693447507,0.4070301687749199,1.4489022691588271,0.005017544062440338,1.405695720037966,0.2400612533764518,4.0,2.0
9679,2.1808956209266412,48.0,2.1098925375827617,-3.214281443941956,-4.223056491165268,0.007102672304663504,1.4092260168121264,0.3236748540231166,6.0,17.0
9680,2.100301509823022,34.0,1.8966550375961966,-0.7440457569723328,-0.5569352641335393,0.003356215929906972,1.4310387800500384,0.2588107206197971,6.0,21.0
9681,2.1388276107087,60.0,1.608566607052213,-4.972509804376947,-2.487593033119922,0.009621381768876242,1.1694876983212434,0.16931529765258913,6.0,21.0
9682,2.1684295844818373,42.0,1.9225901260853855,-5.210834378742227,-5.1474491348488645,0.003113723399135199,1.1566272930606325,0.22470276428106564,6.0,17.0
9683,2.205213913977569,47.0,1.6542993434892403,-0.6793605142882164,-3.434155368274249,0.004288006627578668,1.0040880616319763,0.12708360558442716,4.0,12.0
9684,2.215383868700759,49.0,1.80876635089261,-4.374267182277205,-6.218107100534061,0.003828846637161279,1.4014087942884632,0.19878623148788366,5.0,27.0
9685,1.9070484054389256,45.0,1.5857751157500775,-0.5082497926667712,-1.3911525934668638,0.004396393655055916,1.3267889946667093,0.1415167589139298,5.0,30.0
9686,1.909362683538544,58.0,1.4904878333123364,-1.4548624198781628,1.0464984188266366,0.002378541336133843,1.2740628659248558,0.11175263001133029,0.0,2.0
9687,1.9396774532381615,53.0,1.584855971346963,-4.596257328327437,-0.8638333253380439,0.0043364962716383225,1.188106356093707,0.1268883009250955,5.0,17.0
9688,2.123014713390109,54.0,1.8128205512355657,0.5718512240842728,-7.4185077588259345,0.004669689710315224,1.0385876966673278,0.2341858107579124,4.0,17.0
9689,1.7976912599023915,31.0,1.5701942864668603,-3.7871616107758745,0.15832264330554613,0.004570420617487631,1.036152892763907,0.17656172869214815,6.0,7.0
9690,1.8939650041082985,34.0,1.670610277035791,-5.872872090402373,-2.84060185143777,0.0036560658809315326,1.1372648203068336,0.16524430129203194,6.0,25.0
9691,2.2035376787131917,58.0,1.823534918416035,-5.717108843146308,0.6173999925065106,0.0026165995928321955,1.1095387420489011,0.2109558097910051,3.0,7.0
9692,2.4008287666162804,49.0,1.8172531646226857,-5.614187539258885,-3.23816537199637,0.005413063729856131,1.1792549241143524,0.20889627557190268,5.0,23.0
9693,1.833356505878473,46.0,1.5612236987535335,0.8236229874754041,0.7334129162421787,0.005506061811663343,1.2310700657581604,0.13680862495927298,6.0,20.0
9694,2.107495382893237,49.0,1.7619738186676148,1.0771011375161605,-4.449535897683963,0.004471877440747871,1.4497861073300125,0.19798327082596198,4.0,9.0
9695,1.980878574377972,39.0,1.6823626942429206,1.7948084999339557,-4.417325166323471,0.0019180347789032764,1.0326729323582682,0.18811090233418667,3.0,27.0
9696,2.0481178997302045,46.0,1.6553275043210323,-4.7529441566465795,-3.6073356378375907,0.006605966538619786,1.3193821173615292,0.152958430553463,6.0,14.0
9697,2.291575203115709,45.0,1.9285316321263117,2.1533203306006787,-1.2427146009560825,0.004425503747361532,1.3535928637479309,0.24089239018681857,6.0,27.0
9698,1.8516617323385198,53.0,1.4874956424734151,-1.2492246576310202,-3.063632634275499,0.0038522019387572434,1.2417065380829562,0.11203448174229216,3.0,19.0
9699,1.8578426956136984,52.0,1.620971084561996,-5.10622835299443,-3.547629813813384,0.004397280829060537,1.2398512133179362,0.18170320412182428,6.0,14.0
9700,2.188685167515945,49.0,1.9755276310165237,-4.498221788071567,-0.033876968168059296,0.0062495370056211905,1.2057789934675796,0.26076467610747056,7.0,13.0
9701,1.8818949497287814,55.0,1.5426099177707535,-3.9593668123288057,0.824793935383961,0.0006805595743020411,1.2297669774554518,0.10709285894570718,0.0,12.0
9702,1.8780758619623885,31.0,1.6336456949759361,-0.00023444608576228543,-5.459322641155004,0.0010526025098342943,1.1365598091631244,0.18182986536151857,1.0,15.0
9703,1.9382985568880158,50.0,1.7466018152986305,-1.2824956008741872,-3.424501634344362,0.005753538579969681,1.1368018365196624,0.1867365560589882,6.0,3.0
9704,2.111434277421131,28.0,1.580993755078284,-0.02905620731792624,-3.648344875309479,0.005301274677767508,1.0818476488810045,0.11614660502430227,6.0,20.0
9705,2.208990454190522,50.0,1.9836639098107505,1.0819975873236087,-3.894392353607112,0.003130147075963718,1.3478482054345717,0.2757099037391891,2.0,0.0
9706,2.0677951767330747,44.0,1.9990662928213907,-4.271235416365793,-2.078538740921351,0.0059122815803480016,1.361999077622173,0.29462514515986715,6.0,4.0
9707,2.1647430087465356,14.0,1.7604543707093505,-4.362921418177681,-0.25802689017747854,0.0007616109031151339,1.1600217156757284,0.21599373982450015,4.0,42.0
9708,2.160509389191039,36.0,1.6964232530646257,-6.720444078783595,-3.175450448976676,0.006054001211621042,1.498038876688152,0.1738868292138633,6.0,14.0
