id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9167,52.0,1.2071877043304375,-5.440839008805835,-0.012181272092535007,0.002485520952057543,1.0120500600214166,0.17326729009872216,6.0,28.0
9168,55.0,1.5560757470671778,-1.0371089669717444,1.2990525059412228,0.0037494720774659232,1.1922852523723915,0.3503036186250746,5.0,13.0
9169,61.0,1.484912071123809,-7.5797797116488335,-1.6795592124012935,0.004092670378092867,1.4890099260201601,0.3669886437658594,6.0,34.0
9170,55.0,1.157305530456776,-4.954621840642472,-3.813099695055817,0.0024653080806866573,1.2212255812517627,0.1299613659189119,6.0,17.0
9171,58.0,1.442308150085354,-8.536234285240326,-1.555675920758437,0.0027806040297931925,1.0345632460187884,0.3232920806827686,7.0,0.0
9172,61.0,1.3611689688571704,-6.78005539690132,-2.1214283214819254,0.004081253038893571,1.2180566005780116,0.30180411167770527,7.0,4.0
9173,40.0,1.3524750957691454,-5.467441769161066,-3.5995560734230216,0.002900646769274191,1.0781480007093773,0.26604846596667725,7.0,34.0
9174,48.0,1.4198078236110185,-7.111129322126013,-0.1410162747562635,0.0039276625736935295,1.4898636636529137,0.31198393790834544,5.0,11.0
9175,63.0,1.4603560125156947,-3.8398517875337665,-3.0376095248807955,0.003396213523766751,1.1256858289131155,0.3051123587977239,5.0,10.0
9176,62.0,1.3781069958736796,-5.129054508647341,-2.10785156627111,0.0033623822842982166,1.2014426261119917,0.2753694560329053,6.0,12.0
9177,57.0,1.219591130666337,-1.774303965097289,0.6458337377894297,0.004115785124654329,1.1119298677356464,0.22141477279530106,6.0,39.0
9178,62.0,1.360312509282439,-7.200372790759552,0.7856095876130569,0.003344809986774713,1.259035041709768,0.29030963931506215,4.0,21.0
9179,60.0,1.1133957110146693,1.089815611124747,-1.4107631708280661,0.003911099837047738,1.0608076693829793,0.11697343191174797,5.0,6.0
9180,55.0,1.3244536725822458,0.6646808431999849,-2.8263627593354474,0.0033420467048724204,1.104869127309504,0.2853278141669322,5.0,2.0
9181,61.0,1.3454517018533443,-3.7870740109678653,-0.42969842204973835,0.002488158350719283,1.2206098448848761,0.27005164248219493,7.0,16.0
9182,54.0,1.5792859461449953,-2.824855327655057,-1.8921122562766517,0.004623287592827555,1.298518694169663,0.3831509142917657,4.0,9.0
9183,60.0,1.6585657106726948,-6.200683044872673,0.3626514788723297,0.0025716413037104985,1.2903528495748402,0.37596167529354846,4.0,27.0
9184,54.0,1.412609271252868,0.9582758112915358,0.3409267953164624,0.0036619279115906256,1.1418194551135694,0.3418922974846892,6.0,36.0
9185,61.0,1.3254782870686497,1.1732754835818264,2.139241387139569,0.004603045747380657,1.060854557687475,0.29622980364366225,7.0,1.0
9186,61.0,1.1999515757546535,-2.3286058029746703,-6.658800722419933,0.0026079693356772424,1.0412736584589644,0.18349150999738542,4.0,9.0
9187,33.0,1.2333197625889647,-5.99107661791347,-3.2833325356065832,0.0019118220606232645,1.2822752264408768,0.17709889016848077,5.0,4.0
9188,61.0,1.3352321518859978,1.9510479229930884,-4.624966756868632,0.0027230593634767174,1.0513612146449183,0.2584283756038646,7.0,9.0
9189,53.0,1.3155889191768684,-2.2128921829411214,-0.21767932202805176,0.0033926327136656015,1.2315198737318147,0.26778264477310054,5.0,7.0
9190,58.0,1.4173979831310426,-6.295056976350088,0.550267192340974,0.0031611410629938516,1.3464512401330964,0.3222081633024495,7.0,18.0
9191,63.0,1.5372024053576134,-6.99736403122302,-6.917596311001547,0.0017087687609065505,1.1908045250664994,0.33636040853980603,4.0,21.0
9192,46.0,1.400032027032877,-7.801831430313001,-3.088894366670033,0.003910812347803192,1.0646712097576785,0.30356954381434126,6.0,28.0
9193,49.0,1.4167810658556534,-7.607990569506204,-8.181733421766308,0.003442980369192266,1.3200478932190538,0.31466504593475253,6.0,8.0
9194,53.0,1.498218584723551,-7.999066097850937,-1.0070010713328847,0.0025071906615026056,1.0187406558894274,0.34612590910450214,6.0,26.0
9195,61.0,1.272543558795451,-6.319874153517766,-0.7161060639687445,0.0035234974925656896,1.0771046119031005,0.2500610711029119,6.0,20.0
9196,56.0,1.567638551824997,-8.413529463537975,-5.363670857913503,0.00184383466452447,1.4654262075861895,0.3573178287447713,6.0,35.0
9197,63.0,1.237684833642589,-5.567435291057809,-5.870805172933374,0.0026527424009604723,1.1364713816592071,0.20579971457561502,4.0,39.0
9198,41.0,1.360811304205014,-9.045831531633592,0.8936680033623119,0.003634403115523468,1.022719184867992,0.25600939680558865,7.0,18.0
9199,61.0,1.1837340051275762,-3.957483094206328,-5.938105726563684,0.00489232292540284,1.3898812118690822,0.23356189789213075,7.0,7.0
9200,53.0,1.225297977520999,-6.560015302557449,-2.512535162610866,0.003655192853297421,1.236142241972186,0.18475830388695996,6.0,30.0
9201,55.0,1.4709158789592411,-8.133102087173748,0.0060266430693800555,0.003213380056228982,1.2949336253663406,0.314914470762914,4.0,27.0
9202,55.0,1.2271832102881426,-3.6350967523758855,-5.957732637381847,0.0027910963724920015,1.0201125841684557,0.18398658130233447,5.0,31.0
9203,61.0,1.5251241593572888,-1.65715301872227,-0.5821704215000781,0.0021035829059257226,1.0501859953976205,0.33472175975020696,6.0,36.0
9204,59.0,1.3448713983394487,-8.232019356054074,-0.6433508320458672,0.002412806631639944,1.2798593282076496,0.26877319166380015,5.0,15.0
9205,61.0,1.3041830053854437,-7.909080055884848,-3.647679253263494,0.0030482185771403118,1.4047734121980278,0.2394852539140748,6.0,18.0
9206,46.0,1.513220796408158,-7.385185516795719,-5.779850102172765,0.003888727231759492,1.2504542926198818,0.33109222525570803,7.0,22.0
9207,52.0,1.5228764891743853,-6.102379550475659,-5.942411004500201,0.003846361260290627,1.0908129075731636,0.345786637860143,6.0,33.0
9208,48.0,1.4834238416338805,-7.672666994428147,-8.36492852089539,0.0028927931959223403,1.0807129206978974,0.3346021039096958,6.0,3.0
