id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9258,2.407612895168002,53.0,2.191915560149991,-5.14491334698103,-7.308354069192235,0.003188334699565311,1.039859248052162,0.3264042447541308,4.0,9.0
9259,2.1844571713448526,59.0,2.0850869874055453,-6.638963984958992,1.4138825470146164,0.008599761385439475,1.2557311239315334,0.34421607919012887,6.0,6.0
9260,1.755644191490883,42.0,1.560063899395731,-3.6673911000685706,-4.155961185267649,0.008460707321006459,1.1122689841965632,0.14600619348475952,7.0,8.0
9261,1.9933004207612768,56.0,1.7465447957911622,-1.8849709551435039,-4.1264080556860145,0.008629112964959043,1.162506932711931,0.23139426272482694,6.0,6.0
9262,2.100781726212964,55.0,1.5250541237509987,-3.705668525838525,-4.815555005715909,0.008034405810321847,1.1658624736637142,0.14303252578782544,4.0,2.0
9263,1.9648702047809317,44.0,1.7260707819374708,-6.60875908299376,-6.835678918739856,0.0021665348801026742,1.2631155130021106,0.17698313224919485,3.0,16.0
9264,2.249964860027086,62.0,1.8084113355305664,-9.040125389104073,-4.99636240330501,0.004297231355120107,1.1187437088066665,0.21729646903286254,3.0,12.0
9265,1.8256731844602225,60.0,1.4370858628900196,-7.459641903871158,-4.499577308292275,0.008935629871839762,1.4837309666249177,0.1100513483171141,5.0,3.0
9266,2.0686223119332596,36.0,1.7946322235030074,-8.445814662818485,-8.283053456543264,0.0033925057302558914,1.158870616748108,0.19558998364242264,6.0,15.0
9267,2.057908020910646,30.0,1.7001460453982442,-4.967923889692499,-4.599773375084293,0.0022557116776816934,1.0742066175867355,0.20622014489549553,3.0,21.0
9268,2.153758555647521,28.0,1.6868366096452159,-2.3717105810229775,-8.554831491112271,0.00249776693181161,1.3060870388878905,0.1637282643469969,5.0,21.0
9269,2.1990805680843275,59.0,1.7547608118730744,-0.027500335021495112,-3.6263865059608786,0.003723705572887131,1.4194856723135554,0.18406189214589683,4.0,18.0
9270,2.3072353115844937,54.0,1.7956544115277875,-2.2570765136563415,-7.334484151816316,0.0051951275953811635,1.1916914787145845,0.2160509494479252,4.0,6.0
9271,2.1000003251764174,42.0,1.6056091893856181,-3.8279761977464553,-4.781373659596965,0.0037329231292498374,1.3209755448980434,0.1223699339677154,5.0,17.0
9272,2.0268818545593756,39.0,1.8707112110824142,-8.01445647838469,-4.453982522556956,0.003323115775581806,1.4725312069693786,0.2507954327407545,6.0,15.0
9273,2.3655624937255046,38.0,1.7234789179232584,-7.4072804177685,-3.9796808613406878,0.0065905310401537485,1.109835073356229,0.1896320200982131,6.0,22.0
9274,2.448669293216275,56.0,2.2795790788046864,-4.306478907695709,-1.9369777863847837,0.009218811329446163,1.137846798357978,0.3590391662848041,6.0,5.0
9275,1.9481388866724443,38.0,1.7385080379468585,-2.508567445523129,-3.4718726139178857,0.0007372469477071869,1.1367261186805773,0.20377841920016967,0.0,16.0
9276,2.4117482364748417,63.0,1.8442686962051842,-6.902261335013925,-2.8180741811814896,0.0025316785190697836,1.018165360924765,0.23925034018665897,2.0,14.0
9277,1.8731939308650014,63.0,1.6013573007446595,-1.5269959928776833,-8.560101802143263,0.004051158085364362,1.242799357632631,0.16323103210396794,3.0,11.0
9278,2.0575044573246846,12.0,1.671162451171405,-4.349600305305858,-3.605259963056863,0.0011264462375219695,1.2766696526523171,0.12883105969046774,6.0,35.0
9279,2.3851229198284947,53.0,1.9254278650377388,-2.182014358289829,-5.257912549431782,0.0038579611843214063,1.0039510624538301,0.25031334756144036,4.0,11.0
9280,1.9500797164051182,51.0,1.797164119000458,-4.84801590315659,-4.229201601408057,0.0035728255293624293,1.1090285026663504,0.26779059059406374,3.0,8.0
9281,2.394253482233272,44.0,2.4365576861172453,-2.4826905051108734,-6.701476707666863,0.0039802274519616975,1.3834135138353447,0.39430896222275,6.0,15.0
9282,2.094908795789969,59.0,1.5561623593356066,-3.5003936562897584,-4.407083168925376,0.00855405350803269,1.4080030440590638,0.14018672818770048,5.0,26.0
9283,2.1363045601351827,40.0,1.7400821603727816,-4.570243416767335,-8.194506424027244,0.0026165434384660983,1.3767400288767058,0.1962427159307138,4.0,25.0
9284,2.3540475563181755,38.0,1.706610270877926,-8.534170757869198,-6.9512719530953895,0.00488273968479255,1.115940116354919,0.19018798939219547,6.0,42.0
9285,2.1940930874536417,41.0,1.7956111514836355,0.8105120039120661,-4.284969881299734,0.006838639657609004,1.1722054910342226,0.22619589507012738,5.0,11.0
9286,2.0907069221444594,56.0,1.6771018349122404,-4.338652647937568,-3.6269596254059673,0.006563784304583051,1.3538646420235259,0.14867932100328143,6.0,12.0
9287,2.094131210390509,57.0,1.6549759015493022,-6.345348802841642,-1.6829422898840025,0.008750208099863167,1.4518495699543457,0.1958113779831305,5.0,3.0
9288,2.215409181295354,44.0,1.9232806489394092,-0.2064213132819004,-5.540833346348846,0.005418924327978608,1.328398014284081,0.27834521684884245,5.0,18.0
9289,1.840555318353753,61.0,1.5786821041051597,-2.884409126067995,-4.225800467109641,0.00937411799859938,1.4202461408977407,0.18656491385088916,5.0,2.0
9290,2.010151457714376,59.0,1.7098517092952528,-3.8309691654800013,-6.629952670618854,0.01013759798267382,1.4053605270091702,0.1978817821778618,6.0,6.0
9291,2.1515846899089897,51.0,1.538547398016182,-0.8461399058462423,-2.920063877689984,0.00468273285274516,1.3595135405575565,0.13876186578980307,2.0,9.0
9292,2.229020536302952,61.0,1.721019668111768,-0.5076215879393476,0.029149691704954073,0.011771212204687458,1.02209925357213,0.2115245037423845,7.0,15.0
9293,2.0909811263836415,48.0,2.032280489288746,-1.8762335929093692,-3.9863299597890536,0.008068927954283,1.365060218636051,0.3218337778092322,7.0,18.0
9294,2.0479546919279326,38.0,1.5955908579308693,-3.784055447860276,-4.92137144207916,0.005235848433735265,1.4336147391042833,0.18572906703876757,5.0,14.0
9295,1.770201171523291,35.0,1.613464293996999,-2.2199234458025368,-7.993545375562128,0.003982909650382155,1.4120468555025087,0.19863498680890745,5.0,7.0
9296,2.14344234590895,36.0,1.639389732835034,-5.019042494205132,-0.40959597754186244,0.0038579469120331392,1.2700925432395078,0.1168921391938256,6.0,26.0
9297,2.278122322054271,62.0,1.680041136107674,-4.457215018201296,-0.33974335177667836,0.008117203519313262,1.3962151928514315,0.18682204706128597,5.0,9.0
9298,2.200052772022726,63.0,1.7561086661765706,-5.396251317297434,-5.002746351437623,0.00597927091494201,1.067668905434688,0.21536777804876625,4.0,22.0
9299,2.2493911484877636,57.0,1.8442080298347547,-3.7482830967277843,-5.281837143602042,0.004316374961507306,1.380113003057391,0.23012643393960155,3.0,13.0
9300,2.164930814000136,41.0,1.8298718236375604,-4.2691215443235,-0.77808289073025,0.002350589144536876,1.2092726767196456,0.23762472054541683,5.0,35.0
9301,2.159994902377787,54.0,1.757988516020943,-6.963764963886834,-6.214768187144618,0.004660310580468835,1.2526369971324813,0.2044154651599953,4.0,15.0
9302,1.677095046968019,45.0,1.5434407547274116,-7.6357920196417854,-5.850848528172774,0.005422372719919269,1.263581852995481,0.12081649148162595,6.0,1.0
9303,2.0255490421147444,35.0,1.4971071482521467,-1.3044046089455437,-4.435083466268109,0.006790027480039658,1.1032123764243067,0.12641400482374804,7.0,16.0
9304,2.2124664660363123,59.0,1.661991027454012,-8.799192075248424,-7.5746415690661415,0.006171527764677484,1.0454006459371068,0.17554654983099213,3.0,12.0
9305,2.3899904252900823,32.0,1.85330302207548,-2.352177841913089,-4.842351832794403,0.0035175778226168063,1.1293815885893335,0.23609754593979035,6.0,26.0
9306,2.256021871639209,55.0,1.606837729141998,-2.9383345375650656,-1.7008664561968208,0.00440734032651292,1.2479543912541697,0.1395195080870324,4.0,15.0
9307,1.9478862893249356,61.0,1.6824262871511009,0.8399476590302535,-5.505259330572422,0.006133682051614235,1.2101058204797521,0.18175987741759414,5.0,4.0
9308,2.0712912978623983,38.0,1.6069899031709032,-0.012496155839105683,-2.3011726833309023,0.004592231054642981,1.1168564501312166,0.1492240693725967,5.0,8.0
9309,2.1435161410310424,56.0,1.8439884195509526,-1.64589029823792,1.431378253084795,0.004945846924228213,1.4242553666229762,0.24662144189885904,5.0,24.0
9310,1.9281453908820305,29.0,1.603875479755945,0.338795489918569,-7.840699242705044,0.004663043631992269,1.216993290053066,0.14915142764612244,6.0,15.0
